name,free_bikes,empty_slots,city,country,position
17th St & Independence Ave SW,15,3,Washington,Usa,1
Commerce St & Fayette St,6,9,Washington,Usa,1
7th & Monroe St NE,3,12,Washington,Usa,1
Columbia Pike & S Orme St,2,5,Washington,Usa,1
Park Rd & Holmead Pl NW,16,18,Washington,Usa,1
N Pitt St & Montgomery St,5,10,Washington,Usa,1
11th & F St NW,6,22,Washington,Usa,1
Western Ave & Pinehurst Cir NW ,15,0,Washington,Usa,1
Rockville Pike & Rose Ave,11,4,Washington,Usa,1
10th & Quincy St NE / Turkey Thicket Rec,10,9,Washington,Usa,1
4th & M St SE,4,15,Washington,Usa,1
S Wayne St and 9th St S,4,10,Washington,Usa,1
New Hampshire Ave & East-West Hwy,6,8,Washington,Usa,1
Charles Arrington Dr & Manchester Lakes Dr ,4,8,Washington,Usa,1
White Oak Transit Center,10,9,Washington,Usa,1
Ridge Rd Community Center,3,15,Washington,Usa,1
Langston Blvd & N Scott St,7,8,Washington,Usa,1
Maple & Ritchie Ave,14,5,Washington,Usa,1
Blueridge Ave & Elkin St,9,5,Washington,Usa,1
MLK & Marion Barry Ave SE,6,5,Washington,Usa,1
Long Bridge Aquatic Center,5,7,Washington,Usa,1
Tenleytown / Wisconsin Ave & Albemarle St NW,1,14,Washington,Usa,1
Minnesota Ave & R St SE,3,16,Washington,Usa,1
Rhodes St & 16th St N,2,10,Washington,Usa,1
Maryland Ave & E St NE,19,6,Washington,Usa,1
Eastern Market / 7th & North Carolina Ave SE,0,15,Washington,Usa,1
Spring St & 2nd Ave,3,12,Washington,Usa,1
12th St & Pennsylvania Ave SE,5,14,Washington,Usa,1
Huntington Ave & Farrington Ave ,5,6,Washington,Usa,1
Prince George's Plaza Metro,1,16,Washington,Usa,1
Eisenhower Ave & Warburton St,11,0,Washington,Usa,1
Fairfax Dr & N Taylor St,2,9,Washington,Usa,1
Medical Center Metro ,3,16,Washington,Usa,1
Library St & Freedom Dr,4,11,Washington,Usa,1
4th & Florida Ave NE,11,19,Washington,Usa,1
5th & Kennedy St NW,9,5,Washington,Usa,1
9th & G St NW,4,10,Washington,Usa,1
North Shore & Cameron Crescent Dr/Crescent Apartments,3,8,Washington,Usa,1
Anacostia Park,2,17,Washington,Usa,1
Kenmore Ave & Seminary Rd,2,9,Washington,Usa,1
15th St & N Scott St,3,12,Washington,Usa,1
Independence Ave & L'Enfant Plaza SW/DOE,8,14,Washington,Usa,1
Chillum Rd & Riggs Rd / Riggs Plaza,6,8,Washington,Usa,1
King St & Peyton St,3,13,Washington,Usa,1
Twinbrook Metro,2,12,Washington,Usa,1
New Hampshire & Lockwood,7,12,Washington,Usa,1
Rosedale Rec Center,17,2,Washington,Usa,1
National Airport,11,8,Washington,Usa,1
Temporary Rd & Old Reston Ave,2,9,Washington,Usa,1
River Rd & Landy Ln,15,4,Washington,Usa,1
Franklin St & S Washington St,14,5,Washington,Usa,1
Bladensburg Waterfront Park,5,7,Washington,Usa,1
39th & Veazey St NW,1,14,Washington,Usa,1
22nd & P ST NW,11,7,Washington,Usa,1
3rd & H St NE,16,3,Washington,Usa,1
Washington Blvd & 10th St N,10,5,Washington,Usa,1
D St & Maryland Ave NE,12,12,Washington,Usa,1
29th & M St NW,10,10,Washington,Usa,1
Ballston Metro / Stuart St & 9th St N,1,22,Washington,Usa,1
Columbia & Ontario Rd NW,12,8,Washington,Usa,1
Tyco Rd & Boyd Pointe Way,7,5,Washington,Usa,1
Wakefield High School,0,12,Washington,Usa,1
5th St & Massachusetts Ave NW,7,12,Washington,Usa,1
Riggs Rd & East West Hwy,14,2,Washington,Usa,1
4th & D St NW / Judiciary Square,3,12,Washington,Usa,1
